timestamp,runLabel,lodGroup,symSplitMode,repackPerMesh,splitTargets,atlasRes,shellPad,borderPad,sourceLod,rendererName,meshGroupKey,lodIndex,isSourceLod,shellsMatched,shellsUnmatched,shellsTransform,shellsInterpolation,shellsMerged,shellsRejected,shellsOverlapFixed,dedupConflicts,fragmentsMerged,consistencyCorrected,verticesTransferred,verticesTotal,invertedCount,stretchedCount,zeroAreaCount,oobCount,cleanCount,overlapShellPairs,overlapTriangleCount,overlapSameSrcPairs,texelDensityBadCount,texelDensityMedian,symSplitFallbackCount,symSplitTotalCount,topologyIterations,topologyFixed,topologyCapHit,preRepackOverlaps,postRepackOverlaps,pipelineMs,repackMs,transferMs,validateMs
2026-04-19T12:51:25.5688537Z,sweep_res256_pad8_bdr0,Gazebo,LegacyFixed,1,1,256,8,0,0,Gazebo_LOD0,Gazebo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,-1,-1,829,29,759,0
2026-04-19T12:51:25.5688537Z,sweep_res256_pad8_bdr0,Gazebo,LegacyFixed,1,1,256,8,0,0,Gazebo_LOD1,Gazebo,1,0,84,0,0,84,0,0,0,0,0,0,952,952,536,4,0,0,405,0,0,0,0,425.159027,0,16,2,2,0,-1,-1,829,29,759,0
2026-04-19T12:51:25.5688537Z,sweep_res256_pad8_bdr0,Gazebo,LegacyFixed,1,1,256,8,0,0,Gazebo_LOD2,Gazebo,2,0,111,0,0,110,1,0,0,1,0,0,566,566,198,12,6,0,151,0,0,0,2,425.289917,0,16,1,0,0,-1,-1,829,29,759,0
