timestamp,runLabel,lodGroup,symSplitMode,repackPerMesh,splitTargets,atlasRes,shellPad,borderPad,sourceLod,rendererName,meshGroupKey,lodIndex,isSourceLod,shellsMatched,shellsUnmatched,shellsTransform,shellsInterpolation,shellsMerged,shellsRejected,shellsOverlapFixed,dedupConflicts,fragmentsMerged,consistencyCorrected,verticesTransferred,verticesTotal,invertedCount,stretchedCount,zeroAreaCount,oobCount,cleanCount,overlapShellPairs,overlapTriangleCount,overlapSameSrcPairs,texelDensityBadCount,texelDensityMedian,symSplitFallbackCount,symSplitTotalCount,topologyIterations,topologyFixed,topologyCapHit,preRepackOverlaps,postRepackOverlaps,pipelineMs,repackMs,transferMs,validateMs
2026-04-19T12:49:14.7279618Z,sweep_res2048_pad8_bdr0,Playground,LegacyFixed,1,1,2048,8,0,0,Playground_LOD0,Playground,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,-1,-1,5040,172,4308,4
2026-04-19T12:49:14.7289614Z,sweep_res2048_pad8_bdr0,Playground,LegacyFixed,1,1,2048,8,0,0,Playground_LOD1,Playground,1,0,235,0,2,232,1,0,0,1,0,0,5664,5664,4700,36,1,0,2997,0,0,0,0,55.071476,0,30,3,13,0,-1,-1,5040,172,4308,4
2026-04-19T12:49:14.7289614Z,sweep_res2048_pad8_bdr0,Playground,LegacyFixed,1,1,2048,8,0,0,Playground_LOD2,Playground,2,0,234,0,3,231,0,0,0,0,0,0,3466,3466,2287,15,3,0,1684,0,0,0,0,55.6889,0,30,5,15,1,-1,-1,5040,172,4308,4
2026-04-19T12:49:14.7304575Z,sweep_res2048_pad8_bdr0,Playground,LegacyFixed,1,1,2048,8,0,0,Playground_LOD3,Playground,3,0,142,0,5,137,0,0,0,0,0,0,947,947,336,28,7,0,366,0,0,0,3,58.3146248,0,30,3,19,0,-1,-1,5040,172,4308,4
