timestamp,runLabel,lodGroup,symSplitMode,repackPerMesh,splitTargets,atlasRes,shellPad,borderPad,sourceLod,rendererName,meshGroupKey,lodIndex,isSourceLod,shellsMatched,shellsUnmatched,shellsTransform,shellsInterpolation,shellsMerged,shellsRejected,shellsOverlapFixed,dedupConflicts,fragmentsMerged,consistencyCorrected,verticesTransferred,verticesTotal,invertedCount,stretchedCount,zeroAreaCount,oobCount,cleanCount,overlapShellPairs,overlapTriangleCount,overlapSameSrcPairs,texelDensityBadCount,texelDensityMedian,symSplitFallbackCount,symSplitTotalCount,topologyIterations,topologyFixed,topologyCapHit,preRepackOverlaps,postRepackOverlaps,pipelineMs,repackMs,transferMs,validateMs
2026-04-19T12:48:33.1808061Z,sweep_res512_pad2_bdr0,Playground,LegacyFixed,1,1,512,2,0,0,Playground_LOD0,Playground,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,-1,-1,4952,53,4345,3
2026-04-19T12:48:33.1808061Z,sweep_res512_pad2_bdr0,Playground,LegacyFixed,1,1,512,2,0,0,Playground_LOD1,Playground,1,0,235,0,3,231,1,0,0,1,0,0,5664,5664,4995,34,0,0,2691,0,0,0,0,55.1608734,0,30,3,13,0,-1,-1,4952,53,4345,3
2026-04-19T12:48:33.1808061Z,sweep_res512_pad2_bdr0,Playground,LegacyFixed,1,1,512,2,0,0,Playground_LOD2,Playground,2,0,234,0,3,231,0,0,0,0,0,0,3466,3466,2456,15,3,0,1507,0,0,0,0,55.8154,0,30,5,15,1,-1,-1,4952,53,4345,3
2026-04-19T12:48:33.1808061Z,sweep_res512_pad2_bdr0,Playground,LegacyFixed,1,1,512,2,0,0,Playground_LOD3,Playground,3,0,142,0,5,137,0,0,0,0,0,0,947,947,341,28,7,0,357,0,0,0,4,58.5194473,0,30,3,18,0,-1,-1,4952,53,4345,3
