timestamp,runLabel,lodGroup,symSplitMode,repackPerMesh,splitTargets,atlasRes,shellPad,borderPad,sourceLod,rendererName,meshGroupKey,lodIndex,isSourceLod,shellsMatched,shellsUnmatched,shellsTransform,shellsInterpolation,shellsMerged,shellsRejected,shellsOverlapFixed,dedupConflicts,fragmentsMerged,consistencyCorrected,verticesTransferred,verticesTotal,invertedCount,stretchedCount,zeroAreaCount,oobCount,cleanCount,overlapShellPairs,overlapTriangleCount,overlapSameSrcPairs,texelDensityBadCount,texelDensityMedian,symSplitFallbackCount,symSplitTotalCount,topologyIterations,topologyFixed,topologyCapHit,preRepackOverlaps,postRepackOverlaps,pipelineMs,repackMs,transferMs,validateMs
2026-04-19T13:00:10.2951676Z,sweep_res512_pad2_bdr0,Wooden_Box_Long,LegacyFixed,1,1,512,2,0,0,Wooden_Box_Long_LOD0,Wooden_Box_Long,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,627,33,583,0
2026-04-19T13:00:10.2951676Z,sweep_res512_pad2_bdr0,Wooden_Box_Long,LegacyFixed,1,1,512,2,0,0,Wooden_Box_Long_LOD1,Wooden_Box_Long,1,0,91,0,0,90,1,0,0,0,0,0,581,581,234,11,11,0,245,0,0,0,8,301.6682,0,0,1,0,0,-1,-1,627,33,583,0
2026-04-19T13:00:10.2951676Z,sweep_res512_pad2_bdr0,Wooden_Box_Long,LegacyFixed,1,1,512,2,0,0,Wooden_Box_Long_LOD2,Wooden_Box_Long,2,0,90,0,2,87,1,0,0,1,0,0,376,376,102,5,7,0,86,0,0,0,2,50.7176361,0,0,1,0,0,-1,-1,627,33,583,0
